current_assets,ebitda,cost_of_goods_sold,depreciation_and_amortization,inventory,net_income,total_receivables,market_value,net_sales,total_assets,total_long_term_debt,ebit,gross_profit,total_current_liabilities,retained_earnings,total_revenue,total_liabilities,total_operating_expenses,equity,working_capital,year,status_label,company_name
1.0716786946389147,11.48620585048754,1.139358762336623,1.088112996423003,1.121982883475971,32.25739838118123,1.1068803959587714,1.0174663876114052,1.124088106092232,1.0481205915762015,1.0390787597600997,16.654816405187802,8.334816972261788,1.0495677771349428,25.701328117495237,1.124088106092232,1.039383610137462,1.1413701524499316,16.90355508843597,20.956850692233264,2004,failed,C_5804
1.0961952157617176,11.486582881906825,1.1543829021072285,1.0936881592222325,1.1300645161290324,32.245711015555834,1.161127829370344,1.017852042802463,1.1357315441134057,1.0552005937605837,1.0420312323186602,16.654505066029813,8.335213112459554,1.0646431990393646,25.70251687142303,1.1357315441134057,1.047044320724444,1.155884162292967,16.90779279730839,20.977372053830592,2005,failed,C_5804
1.1252012188155711,11.486223185265438,1.190961056281675,1.1129833073466018,1.185213956550362,32.248768306563804,1.2431142565567914,1.026055022976465,1.164664605263012,1.1021075535775235,1.1239987552336765,16.651629275386306,8.33745709181027,1.133016285842562,25.704609651229404,1.164664605263012,1.1130262059330644,1.1925132132833742,16.911198719354413,20.918533190254198,2006,failed,C_5804
1.2197064717684547,11.505786565547128,1.3822316617764738,1.278376777033844,1.4828834759710336,32.232105729100795,1.3767395040310235,1.0354916496740025,1.3253588985191886,1.2119814535771165,1.246367998189431,16.65144434460825,8.369729476275554,1.218023503041086,25.7043472660251,1.3253588985191886,1.2086168198759668,1.3865915937602165,17.014703766125546,20.953403761104756,2007,failed,C_5804
1.0288198207105073,11.457081256771398,1.0103755223615187,1.0392168210584243,1.1299993416721528,32.240867838624,1.0157001734870905,1.0055094995365175,1.0156786658604833,1.0167157266281615,1.0042591377164196,16.629655285341023,8.312955086985518,1.0049921027917936,25.699505170508136,1.0156786658604833,1.0045912959847612,1.017352286289123,16.886072678516605,20.95094465300378,1999,alive,C_5807
1.0283992144449723,11.45418201516793,1.0171293678314217,1.0364473997982206,1.1309117840684662,32.2385583660048,1.0171934074905602,1.0127036742030928,1.0199478145443979,1.0171612436986663,1.0040574855720268,16.626880153222277,8.31102492240052,1.007442833044069,25.69869509915686,1.0199478145443979,1.0055017447715993,1.023992489295306,16.885645310042793,20.94613650452986,2000,alive,C_5807
1.032860052938585,11.458163596966413,1.0190365430781543,1.0365836008438045,1.170265306122449,32.24143695459719,1.023315868966221,1.00688864064653,1.0237323329617385,1.0192661733745862,1.003841575195202,16.631163992764503,8.316114427328191,1.0128263072069483,25.69935507242183,1.0237323329617385,1.0077598721663725,1.0270348770881383,16.886936719567437,20.94552764886973,2001,alive,C_5807
1.028873338712036,11.458011917659805,1.0207437094336267,1.0369104833532055,1.1291698485845951,32.24118768180093,1.0254294315746504,1.0063818767762314,1.0242662097219135,1.0179573186061759,1.003609369695598,16.630957993923126,8.31443531455577,1.0086177942815062,25.700022493301773,1.0242662097219135,1.005247140716407,1.0277737225391415,16.887929777516025,20.9450804116457,2002,alive,C_5807
1.0282929322165846,11.451373781148428,1.0169870632168578,1.0326882509401083,1.1358531928900593,32.237030858732766,1.020161689968364,1.0064935686584648,1.0189703462623165,1.0188301522274315,1.0063469503225075,16.624330917560265,8.30912654684374,1.010670376169257,25.699031387617396,1.0189703462623165,1.0072039547405993,1.0239793208213226,16.88681204458451,20.940631724865863,2003,alive,C_5807
1.0342349379356024,11.463524377031419,1.017519116208767,1.0450553058791159,1.1505292955892035,32.24668989502972,1.025918420246964,1.008439119501898,1.0237024866019804,1.020507501576952,1.0059120742333372,16.635863341333362,8.318578484566554,1.0106966370188322,25.702609680163416,1.0237024866019804,1.0070523408972065,1.0246701954028146,16.891001992393818,20.95157162107485,2004,alive,C_5807
1.038730450064008,11.460009750812567,1.0228817017871432,1.0376822892781803,1.1964417379855168,32.2427675477425,1.025613307480355,1.0102784846607604,1.0271665297314174,1.0222558065759493,1.0109289351589905,16.63301681188891,8.317208295940127,1.0092158639524729,25.704190866110746,1.0271665297314174,1.008269080276757,1.0305626172077913,16.893141936130622,20.962316460550618,2005,alive,C_5807
1.0577157726626256,11.471712892741062,1.0310796212323285,1.035321471154728,1.2925622119815667,32.25103452636904,1.0447949994897439,1.0300095796715696,1.0386861053595944,1.0287853089816792,1.007577232092339,16.645964307248498,8.32871184863779,1.021984566715192,25.710082502444923,1.0386861053595944,1.0127799749809314,1.040003942751323,16.901188124581,20.976407916263522,2006,alive,C_5807
1.0610248434613683,11.484456121343445,1.0410277407308615,1.0336053379803725,1.2978828176431865,32.26222220816997,1.0469227063986122,1.0503472695133131,1.0515222785326055,1.0337933534462178,1.0052419373090415,16.65995233084662,8.340174646171073,1.017474477581727,25.722008998478067,1.0515222785326055,1.009863705675067,1.0506534757828414,16.91768926174917,20.989942067024362,2007,alive,C_5807
1.0783390476178873,11.477947995666305,1.040527963012359,1.0414505182059983,1.381543120473996,32.25602225875806,1.065508317175222,1.0215007149992794,1.0501750884690195,1.0420279016445724,1.0198861604616951,16.65191018289727,8.33806434375952,1.0181725079059147,25.729676031642235,1.0501750884690195,1.0160756617585185,1.0517803209137158,16.926989023037837,21.02079725569531,2008,alive,C_5807
1.0721565877793253,11.46133261105092,1.0298781008268871,1.0471164817022838,1.3392448979591838,32.24191728847856,1.0492120624553525,1.0142739919716468,1.0346419236123574,1.0373068450857232,1.008982686432047,16.63322983341806,8.321878837777978,1.010913500808871,25.729689781085256,1.0346419236123574,1.0087273675761033,1.0394118317247074,16.92779227728107,21.021308582988826,2009,alive,C_5807
1.0828933541705077,11.480472372697724,1.0371620432115232,1.0470710813537558,1.280813034891376,32.25594258252181,1.043457352791101,1.0326465318576743,1.047950788508039,1.0431136022142575,1.0073939119610729,16.653912819360862,8.338815053887384,1.0155803079156063,25.737806535614876,1.047950788508039,1.0102917467783827,1.047880571404029,16.938912541429886,21.033478729879494,2010,alive,C_5807
1.1074626395201699,11.507531960996749,1.0448968613852583,1.063987251215262,1.4289071757735352,32.273732009611734,1.0441726502704358,1.0329643418393424,1.0645293221152323,1.0518986501912646,1.0,16.680965383114806,8.362143309978016,1.0149636015126833,25.755014536448172,1.0645293221152323,1.007564994776759,1.057033131125208,16.963988340110397,21.079906412173454,2011,alive,C_5807
1.1411164171856514,11.51724593716143,1.048924913310216,1.0870506282674492,1.4970678077682686,32.279886429745794,1.040483008470252,1.0722592799540724,1.0715036702317313,1.0683110348235227,1.0,16.68848668172091,8.370666845056276,1.0348803381048872,25.774907116031176,1.0715036702317313,1.0168482797786358,1.0616082352291918,16.98754260778036,21.109354405840442,2012,alive,C_5807
1.1756958301451774,11.574708559046586,1.0726765804214458,1.1110401724296066,1.8860645161290324,32.31908599974706,1.1362823553423818,1.1005991443827008,1.1121480698709614,1.086301325385775,1.0009481724567162,16.74747257723183,8.419877075837539,1.0293291333543997,25.814275208758904,1.1121480698709614,1.0146016382810892,1.087900504445189,17.03348688967276,21.18240036590729,2013,alive,C_5807
1.1839157429151748,11.529331527627301,1.0599923979727928,1.1613891589470788,1.864391046741277,32.28192727962565,1.0573612001224615,1.0426134966989205,1.0883847713109736,1.0936240011668796,1.0,16.691960571273185,8.389101221008259,1.0197667956123726,25.834600895797042,1.0883847713109736,1.00983920242765,1.0776422632120375,17.05842188625812,21.213321037910106,2014,alive,C_5807
1.1545192845825631,11.418022751895991,1.037419756379479,1.1774881225350822,1.7394338380513497,32.202760971291255,1.0647930196958872,1.01673868410123,1.0316598991930155,1.0809785965724428,1.0,16.569635884279343,8.302793194299218,1.011789427210825,25.809914916641105,1.0316598991930155,1.0066591403488119,1.0544530508297252,17.033837964500304,21.172105550180312,2015,alive,C_5807
1.1313972465981825,11.414305525460454,1.0298345781097182,1.180820508117032,1.6193943383805136,32.187589477678,1.0610528625369935,1.0239378300249915,1.0231510751054476,1.0671899883169236,1.0,16.565190522918314,8.29684620071301,1.0086838699675338,25.781862615519046,1.0231510751054476,1.0039343026633927,1.045340466833139,17.00582827194296,21.134474926554663,2016,alive,C_5807
1.0650899502535367,11.412180931744311,1.037477460656175,1.161316518389434,1.1229545753785386,32.17527266978626,1.0257891009286662,1.0220780633431317,1.0275015551197033,1.0542449345856642,1.0,16.565409396687276,8.29361187086788,1.0088846383981556,25.750307643787576,1.0275015551197033,1.0040250412514837,1.0517469294261148,16.9752407225247,21.011583611575336,2017,alive,C_5807
1.057768536889485,11.446011917659805,1.0244822619365164,1.1308619645969,1.1114601711652403,32.21804628809915,1.0375450352076743,1.017177685770144,1.0282577872600769,1.0524997948944503,1.0,16.60588348722556,8.316924639996047,1.0124679736788762,25.7383043800309,1.0282577872600769,1.0086006398433685,1.038014562574529,16.963724103579416,20.99215735420881,2018,alive,C_5807
1.0127749730972873,11.468774647887324,1.00256392815862,1.057631202421352,1.0,32.24544353104844,1.0073792836003674,1.0038401532180425,1.0155413726055955,1.0154981382341706,1.0033751273056468,16.63991426173108,8.325675588891542,1.0033740956083004,25.692775391043185,1.0155413726055955,1.0028140448205465,1.0121032384987692,16.886088805628827,20.923948801125867,1999,failed,C_5814
1.0125729614858834,11.470267605633802,1.0028348448475148,1.0855524167660278,1.0,32.244075376248894,1.0097777528319216,1.0042408974197803,1.0185379471253195,1.0156355653470972,1.0025328731469956,16.63792801153896,8.33177093127609,1.0050632612229002,25.694869889529937,1.0185379471253195,1.0035472279268522,1.0152326322804208,16.88522414430445,20.920797241621955,2000,failed,C_5814
1.0172493795349493,11.461873239436619,1.004579665688628,1.1164064936256077,1.0,32.234911470848616,1.0082420859271355,1.0038035651340773,1.0181055479883225,1.0146733117809623,1.0013861038814078,16.624882198550534,8.327917938035684,1.0054368429862093,25.692352022776852,1.0181055479883225,1.0034698895521923,1.0183314563903252,16.88308668166183,20.928826612718794,2001,failed,C_5814
1.015360420213389,11.467107258938244,1.0051214990664177,1.0824651930661287,1.0,32.24302478816239,1.0157486682314523,1.0036293682241066,1.0182267988248404,1.0153129677288453,1.0,16.634911767139965,8.327279712161506,1.0032309316219075,25.693917740600785,1.0182267988248404,1.002902869092433,1.0162122726842653,16.88550947013602,20.92896315243205,2002,failed,C_5814
1.0138287500851328,11.465145178764896,1.0060750866897838,1.0927619921122627,1.0,32.24126963450107,1.0077894683130932,1.003781051518509,1.0195206385203586,1.0158600384240655,1.0,16.631464797890825,8.328517038952057,1.002997125348272,25.694600056710662,1.0195206385203586,1.0028810458877024,1.0186950003327986,16.886831273064463,20.926516583692496,2003,failed,C_5814
1.0115417977381203,11.46312676056338,1.0060164043745,1.1064547372282858,1.0,32.22863867459213,1.007241881824676,1.0043509106956912,1.0192076248223945,1.013619000513462,1.0,16.627519217809724,8.327930979688285,1.008556801340558,25.68750935436643,1.0192076248223945,1.0042038383849798,1.019176590238481,16.879418383905467,20.913145444630132,2004,failed,C_5814
1.014027746597859,11.466260021668472,1.0043410242731394,1.103757956525727,1.0,32.241434678133295,1.0087189509133585,1.0043659904832596,1.0185215316274525,1.0134741876823743,1.0,16.631251776361676,8.32922454860568,1.0065940146158698,25.688071362849882,1.0185215316274525,1.003526936175085,1.0169515884379108,16.88017449735914,20.92096861289471,2005,failed,C_5814
1.0180672250512672,11.470691224268688,1.0047004534542545,1.0936790791525268,1.0,32.24490287087391,1.0076742932952343,1.0114778488782468,1.0183864768495468,1.0156065500257498,1.0,16.63733810576593,8.328330380299201,1.007247147358526,25.690582354881457,1.0183864768495468,1.003580154165569,1.0148578010745333,16.885102570689256,20.92736090069487,2006,failed,C_5814
1.0209700113031939,11.473104008667388,1.0076570641059839,1.1029135100431073,1.0254654377880184,32.245230681674464,1.0175005408715174,1.0101042969739014,1.0219367013427854,1.0247511242118144,1.0256637999321037,16.638754347800383,8.331158788707114,1.0117453767534732,25.69297189349968,1.0219367013427854,1.0150748572468302,1.0182858370340253,16.887983741314603,20.92532813088222,2007,failed,C_5814
1.0195016582471685,11.46419826652221,1.0082473103938827,1.0771805924974778,1.0531823568136933,32.227207917035535,1.0129763853454434,1.0025366508467743,1.0206839003919348,1.0235939404413557,1.0332542718117008,16.63245031507513,8.327437842199297,1.0141867886397704,25.686863130544477,1.0206839003919348,1.0191646023860246,1.0205724484807326,16.878636839236375,20.918598673586065,2008,failed,C_5814
1.015490069456529,11.45981690140845,1.0065782875433449,1.0590204530863065,1.0404022383146807,32.227960288352094,1.014358485559751,1.0014315468304793,1.0178287230015652,1.0175714148322572,1.0234272943306553,16.630057919440073,8.323981804259944,1.0109533156453234,25.6808466034362,1.0178287230015652,1.0142785017057776,1.0188751262447873,16.872390684619095,20.91650181370393,2009,failed,C_5814
1.0131669359253843,11.449048754062838,1.0047963012358851,1.0578309639548749,1.025388413429888,32.2167441507525,1.0128753546280234,1.000285944130874,1.013119340511217,1.0123214880979419,1.0,16.61857816582528,8.316662991840733,1.0315299619736225,25.669184784181194,1.013119340511217,1.014245575467061,1.0176128339529396,16.860098723740187,20.878365435834287,2010,failed,C_5814
1.0059518047897202,11.454607800650054,1.0054080643727217,1.0488598550857562,1.0129637919684003,32.23266573921841,1.0066841922645169,1.0000685922814343,1.0115136063562256,1.0089380378532018,1.0,16.62574013690694,8.31213509307821,1.02579408415193,25.665536598633153,1.0115136063562256,1.0116532084629901,1.0131755285231403,16.856342347140163,20.874462907907468,2011,failed,C_5814
1.0311640599323957,11.52013326110509,1.2930501911620877,1.3177025589287352,1.0672600394996707,32.24036929303149,1.007928890703133,1.0030537077096886,1.264518213390574,1.093989066664558,1.3058849156953718,16.66187420640081,8.385453633796324,1.0755346746195598,25.555795419167044,1.264518213390574,1.1707746171463307,1.3036683021781506,16.798550220228435,20.83925656082329,1999,failed,C_5829
1.0358570610241886,11.507029252437702,1.2479293589401619,1.2792121434467578,1.0685516787360105,32.227614265840394,1.012442943157465,1.001398454305834,1.2237480859608625,1.0783870008248344,1.288890121081815,16.65267916720854,8.371587096667957,1.0696242892168204,25.54960473244718,1.2237480859608625,1.1520637077007616,1.2579619398893271,16.792175048713403,20.857651804028496,2000,failed,C_5829
1.0381997926967381,11.510921993499458,1.2303183071041166,1.2635671833440338,1.0769473337722186,32.2440878968003,1.0201435044392284,1.0026774969849732,1.209621057728309,1.066607044133492,1.2434735770057712,16.658901268576425,8.370076710276065,1.0593283419350523,25.551705532761982,1.209621057728309,1.133445834022729,1.2384636626435348,16.794636914421048,20.878915774474446,2001,failed,C_5829
1.0552441455216057,11.514643553629469,1.2327218369342936,1.2226523892506649,1.1023712969058592,32.24695624130517,1.0219297275232166,1.0039734732971246,1.2127918603731216,1.0678299080404552,1.2412431820753649,16.6681957958455,8.372998040458763,1.061602870357921,25.546909268721752,1.2127918603731216,1.1381642406034658,1.2408452752239802,16.789868251392484,20.906679313923828,2002,failed,C_5829
1.0463767403105788,11.51037269772481,1.2367044100649063,1.189146932037054,1.0928380513495721,32.25150803085873,1.0209820593938157,1.00665736189848,1.216298061485717,1.066578028812145,1.2380208215457735,16.667900842958986,8.374020179981393,1.0556569057396283,25.54967233387536,1.216298061485717,1.134174039906903,1.2471191124718366,16.793388924044685,20.900068283929983,2003,failed,C_5829
1.0409518240147813,11.497498374864572,1.2407441984529208,1.1944860130239383,1.103953258722844,32.23602466169217,1.0211113787121135,1.005974611834548,1.214330813298154,1.065636877297899,1.237432160235374,16.653304186420435,8.362988572087241,1.0576298579544743,25.544349580746147,1.214330813298154,1.1354880265496399,1.2502278129372286,16.789047009216386,20.88679606649661,2004,failed,C_5829
1.0392211573737988,11.490387865655471,1.223468613852583,1.1959115839677152,1.0934660961158658,32.20888693562666,1.0217357485457699,1.006257309430117,1.198232433003571,1.0575542638731443,1.2353290709516804,16.6454387761134,8.356612019068477,1.0561406136463167,25.52236536714369,1.198232433003571,1.1378502927459353,1.2330208501645663,16.76621349940792,20.88604649133609,2005,failed,C_5829
1.0437912931944768,11.495352112676056,1.2190615719747488,1.1903001008896634,1.101073732718894,32.245543695459716,1.0231057250739872,1.0091627648429418,1.1982727255892445,1.0580620319967216,1.2315251782279053,16.651525105517656,8.364045761051237,1.058175405926291,25.529937299993634,1.1982727255892445,1.1328665619392613,1.2309167161430588,16.775481626745695,20.89114722490984,2006,failed,C_5829
7.423656426155571,14.091007583965329,6.106828487596693,7.67385123360543,22.264647794601714,33.144808397622356,9.7149096846617,1.8196440895601915,7.7829560960726285,5.66670611400407,5.673644902116103,18.619923625314776,14.603258766477026,4.856094865517882,27.306121858489526,7.7829560960726285,5.26508540048835,8.404797997153016,20.918224138039058,26.437139590113464,1999,alive,C_583
7.557828317311879,13.877573131094257,6.316617764737264,7.601210675960745,23.585911784068468,32.03047932211964,9.227941626696602,1.8120920673842207,7.997476806834745,5.487338672948228,5.454679189770284,18.3987089604294,14.72226384646418,5.12463323052697,27.199563675082604,7.997476806834745,5.284228562532885,8.767871636983974,20.46542444880237,26.2434761192717,2000,alive,C_583
6.487468286739082,13.622968580715058,5.660842891437717,7.219847748326149,21.002633311389072,31.92576198305299,5.8070415348504945,1.770794662603988,6.97374666712823,4.9682281964807355,4.930179925314021,18.172812503694594,13.578673933984867,4.146204802812466,27.03571614575798,6.97374666712823,4.629532420609798,7.587882307533359,20.30539387370228,25.874261588530214,2001,alive,C_583
6.3924926783924825,13.639219934994582,5.525873566284343,7.138127120975878,20.901909150757078,33.17098773238902,6.950709256046535,1.4564440856582377,6.8901768598052495,4.809171480367983,4.470861151974653,18.20090325479115,13.621059304939196,4.050479770490615,27.35481780251957,6.8901768598052495,4.322858964656351,7.475479976031288,20.428208035988398,25.85614917758818,2002,alive,C_583
6.617117529878886,13.66955579631636,5.449586556415044,7.410529212143447,20.04871626069783,33.02870873909194,7.492233901418512,1.7816672355562682,6.850630433125625,4.83792302606664,4.209120742333371,18.198562358866436,13.66181446931836,4.289368789205325,27.71402200142355,6.850630433125625,4.296441401034893,7.412459421967365,20.53861672733652,25.878441375670683,2003,alive,C_583
6.660836460705099,13.763813651137594,5.54641237663377,7.664771163899845,19.48584595128374,33.024155811306436,7.906459842841106,1.8753832731594362,7.000608390910617,4.926287868351503,3.6856399230508092,18.26761878864547,13.828095539985345,4.6434666963781925,28.187231998703755,7.000608390910617,4.337790631051088,7.56060475428181,20.679418822482724,25.37686691881432,2004,alive,C_583
8.64703271462011,14.615384615384615,7.490264070418779,9.862148032651564,33.344305464121135,33.840268116858475,6.095989386672109,2.680133153381121,9.353247698851314,9.74889805191612,10.023424238995135,18.904342480167408,15.728101303341923,7.429658123869972,28.760698351339933,9.353247698851314,8.522868717227269,10.15667533960162,25.239669939288376,24.465673322191925,2005,alive,C_583
6.594504289796362,14.604550379198265,8.833600071130078,12.486288177565807,32.50296247531271,33.372454786897684,2.0446576181242984,2.9015594322981517,11.061951795008689,8.794557755239602,8.991739278035531,18.554378539422814,17.22218562948204,6.386848258487674,29.234481242079312,11.061951795008689,7.621991511411466,12.315364467612113,24.455023902460418,22.386925850998328,2006,alive,C_583
5.766859702775989,14.882990249187431,8.666355472570464,12.840410896083647,30.980250164581964,33.25635512836727,1.9355444433105418,2.0692601728791007,10.816838565494411,8.330048838034696,10.254611293425372,18.80953619521653,16.965428093893312,5.540571202828115,29.6108722447586,10.816838565494411,7.846349370573412,11.885507852579087,22.999241887887123,22.248992875362827,2007,alive,C_583
6.080429965253653,14.327193932827734,8.339690584155775,12.60432908373842,29.25608953258723,26.772985961805993,1.8870496989488723,1.346758027302908,10.286692600289252,6.841299077271216,9.894081701935047,18.239528037548915,16.35165531834312,5.342344144745696,26.55849589426354,10.286692600289252,7.699712749312276,11.458473053399668,19.735982757648472,23.154613422464596,2008,alive,C_583
6.187465968310932,14.320693391115926,7.833066595536588,11.986884343758598,28.343647136273866,32.63829518148476,1.7233799367282376,1.6183120011139014,9.76326206602969,6.618408654194473,9.611972388819735,18.312095811215016,16.05251241180006,4.773076695893621,26.55792300080436,9.76326206602969,7.355135832510651,10.801460262151158,19.77009780272795,24.28872899991204,2009,alive,C_583
6.2002801376910295,14.769230769230768,8.249222014759493,11.442080161423462,29.190915075707704,33.20399645883394,1.7920808245739361,1.9038886094344023,10.328104424453764,6.441942745273359,8.099581305873034,18.866888145372,16.592925891467765,5.290669569775493,26.981291267136168,10.328104424453764,6.781606697656391,11.318793168646048,20.284304573107697,23.46113114609904,2010,alive,C_583
7.615868966857023,15.204767063921992,8.696185649506535,10.851875630560397,31.317972350230416,33.669533324901984,1.7435860802122665,2.2869625927930417,10.851161879216349,6.82811029484064,7.777752630983366,19.413487343792486,16.99069629580839,6.305524337223091,27.378879327805006,10.851161879216349,7.187824596241418,11.78909581091413,20.534274812508222,24.408549564605504,2011,alive,C_583
6.93671798971189,15.475622968580714,9.087401084733708,10.524993121159314,32.44963791968401,33.75945364866573,1.7496479232574753,2.412794298392811,11.329076714844645,6.5369019787735105,7.93153785221229,19.748235461026443,17.38276097713594,5.299140811573887,28.079528028378476,11.329076714844645,6.7199657158729895,12.273977835092522,20.607467091042373,24.80841586771044,2012,alive,C_583
7.548783021278869,15.500541711809316,9.178847692718058,10.261671099697331,33.924950625411455,33.93132667256861,1.8850290846004694,2.7906168079868046,11.420481191604155,6.706509720830724,7.852099128663574,19.809098755068984,17.43003696781577,5.8506186526493345,28.877568617012038,11.420481191604155,6.890339858069348,12.378385021676035,20.73028125332849,25.03273111091565,2013,alive,C_583
7.541999049254112,15.643553629469121,9.246332355294745,10.4069522149867,33.68202764976959,33.97685595042367,1.8567404837228287,3.006559836343109,11.485397024078257,6.660876533620929,8.39900418694127,19.944870718702337,17.459380686168767,5.689665058479849,29.277448251517587,11.485397024078257,7.157578400211053,12.398137732651294,20.19002299397896,25.284911601723984,2014,alive,C_583
6.767872463762378,14.810400866738894,9.066862274384281,10.633953957626343,33.622778143515475,33.460098646768685,2.127502806408817,2.1563344725349447,11.102617460179246,6.427435084599724,8.12402399004187,19.015535036591274,16.9222276196514,5.852312901009014,28.717731341901658,11.102617460179246,7.24946557802482,12.277269953588398,19.492215253716942,23.586524760313132,2015,alive,C_583
6.748274322357524,14.022751895991332,8.63897039210456,10.606713748509584,32.98880842659645,32.94447957506007,2.054760689866313,1.8284137469378519,10.617241034611398,6.236197739356365,7.683037229829128,18.168130711845166,16.57499361914093,5.783695842442022,28.661014889443134,10.617241034611398,6.945472164757608,12.007316236926519,19.535014128453014,23.663154191221743,2016,alive,C_583
6.611087332523546,14.023835319609967,7.925002222814974,9.998349078235348,31.679394338380515,34.00075882129758,1.7334830084702522,1.729415707070435,10.266173227955484,6.112223184508945,6.969107163064389,18.24772117328541,16.998032225396642,5.299140811573887,29.3817148610878,10.266173227955484,6.252872561986342,11.564291147909987,20.365560407751538,24.206526519482804,2017,alive,C_583
6.611841107192964,14.102925243770313,7.9699919978660985,9.735027056773365,32.183015141540494,33.50107499683824,1.8082457393611593,1.7459365320510838,10.602690934229273,6.062897138218588,5.794839877786579,18.367106865445773,17.65826588833908,5.432139307808672,29.753522716093673,10.602690934229273,5.884558124249494,11.954172038350226,20.846272406598708,23.98917758817838,2018,alive,C_583
1.0663954879809678,11.484176598049837,1.0213031475060017,1.0293377052187471,1.067579986833443,32.2677745036044,1.0195635881212368,1.1170156651935579,1.0388230255349853,1.0259879682281539,1.0014186941269663,16.66020046581464,8.345306536469698,1.0143274112536238,25.695174668850218,1.0388230255349853,1.0070041001288543,1.0347661822243834,16.90396757034466,21.00504503122526,1999,alive,C_5835
1.079055133553834,11.484184182015166,1.0242979016626657,1.038036411996698,1.127973008558262,32.262411154673075,1.0185674252474741,1.0290857651381138,1.0416013485489775,1.0335899824211383,1.0007281882991965,16.65908736980244,8.34638491811917,1.0151398033420898,25.706504209898903,1.0416013485489775,1.0071116846995447,1.038265233882858,16.921669557099627,21.02710873427742,2000,alive,C_5835
1.0847755295200432,11.467877573131094,1.021667466880057,1.0630520040355866,1.1399591836734695,32.24756974832427,1.0103536279212164,1.058998732715018,1.0351026767911247,1.03577246213775,1.0002800724227678,16.63824637338472,8.336571074536668,1.0098520542115323,25.710358064198786,1.0351026767911247,1.0047222352131457,1.037151557225967,16.930672827632872,21.046378946257366,2001,alive,C_5835
1.1060342365216238,11.472047670639219,1.0264261136303015,1.0606911859121342,1.0890401579986833,32.25081598583533,1.0172196754770895,1.0448785914690142,1.040358993824042,1.0426382784954595,1.0000417562521218,16.643055744062043,8.340123294663956,1.0171779841187834,25.715845237750784,1.040358993824042,1.008052379682413,1.0419674562827923,16.94142278847419,21.073624192101327,2002,alive,C_5835
1.117667994769413,11.485333694474539,1.027369431848493,1.062162157204439,1.136943383805135,32.26049892500316,1.0208648637616082,1.0938326269576943,1.0468960927700834,1.0556867322809749,1.0,16.65721933485452,8.352833200227241,1.0173042056215795,25.726204297279622,1.0468960927700834,1.0078161530627834,1.04444077787848,16.972489189070654,21.09492020758202,2003,alive,C_5835
1.1254228285683798,11.487074756229685,1.0315559260247178,1.062470879574429,1.1502211981566821,32.263096370304794,1.0247121134809674,1.0556194399405299,1.0509738516720484,1.0620885672727767,1.0,16.659060449499307,8.354764179915525,1.0194016850908618,25.737875855723434,1.0509738516720484,1.0087641224472288,1.0488254094123455,16.986007430751783,21.105804373295804,2004,alive,C_5835
1.1208753059877843,11.485108342361864,1.032624922201476,1.0568775566357884,1.106228439763002,32.25778196534716,1.0272540463312583,1.0644825274393321,1.0533746182350994,1.062481329213559,1.0,16.65765708239244,8.358227553784467,1.0233340355336762,25.730023205078496,1.0533746182350994,1.0105413736114435,1.052705406211057,16.98405170825841,21.09093129738763,2005,alive,C_5835
1.1309344289511603,11.459946912242685,1.0326161198541834,1.064441254700541,1.167557603686636,32.25064183634754,1.021194223900398,1.0619740070831285,1.0593185207809463,1.068795590690022,1.0,16.62949961576203,8.37122845122142,1.0339493486312437,25.735494337613638,1.0593185207809463,1.0153390328830447,1.071120576471706,16.991127168607893,21.09206541296508,2006,alive,C_5835
1.1836134792727384,11.495918743228602,1.0387846092291277,1.0748833348619646,1.116697827518104,32.270218287593266,1.0287351566486376,1.0954797271308392,1.0712719878641084,1.0883782948429421,1.0,16.66701481385148,8.387062647686012,1.0241853953344149,25.751390985318878,1.0712719878641084,1.0174509065197979,1.0705740848013905,17.033754847845017,21.205495083120766,2007,alive,C_5835
1.1763478452342235,11.49243553629469,1.0415192051213658,1.0891299642300285,1.1686714944042134,32.241966232452256,1.046817634452495,1.0504696786512986,1.0752508806993744,1.0825696912848675,1.0,16.66141539079957,8.391197666663922,1.0279161302224276,25.75192434912937,1.0752508806993744,1.0204326454398545,1.0771018854760714,17.01526511368549,21.185929499516227,2008,alive,C_5835
1.1627098001404534,11.493986998916576,1.0475781541744464,1.0938879207557552,1.1555181040157998,32.26639951941318,1.0453607715072966,1.0914693337177293,1.0804713821005818,1.090875722683996,1.0,16.662478157549387,8.392504277233918,1.0304109109320545,25.763746005659492,1.0804713821005818,1.0228745471902554,1.083009356965601,17.030840802721684,21.156618045562492,2009,alive,C_5835
1.1971083071793194,11.530813651137594,1.0656493731661776,1.1181771072181967,1.3678031599736669,32.29621550524851,1.0130329625471988,1.1050929671936032,1.1118481139553913,1.1142206589130623,1.0,16.699131905938543,8.430934767036893,1.0418801252029002,25.788934985272586,1.1118481139553913,1.0302484932098102,1.1065766926722966,17.073790403929653,21.201336194916,2010,alive,C_5835
1.1885084919759354,11.516288190682555,1.0693321774695475,1.1481413372466294,1.3081566820276498,32.27894511192614,1.0202485763853455,1.0858285247404722,1.1114511573706072,1.114180828790122,1.0,16.679577231831452,8.423928954280116,1.0276281080012821,25.80528192723674,1.1114511573706072,1.0256403512424497,1.1123816381858116,17.081162355034554,21.208880710704545,2011,alive,C_5835
